model,scenario,CDR_2050,flexibility_scores,shannon_index,carbon_budgets,robustness_score,Region
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.06696559969579635,0.6019799706969053,0.6129537482876112,0.9458236230979871,2.2277229417783,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.050124907310164356,0.5029506265059321,0.6698507997541631,1.0,2.2229263335702596,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.11329685420830785,0.12842862306455272,0.6219928371361662,0.3419054760514775,1.2056237904605043,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.10993845593320835,0.2071825774265252,0.7829667866056208,0.36901554483707416,1.4691033648024285,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.10981313004337882,0.35436062194476453,0.7563379500050508,0.39428517742281405,1.6147968794160081,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.14875015705594935,0.3026633950151052,0.7398876252955308,0.15767686018601484,1.3489780375526,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.10929442025106843,0.41905964108064747,0.7500519918495231,0.3993350378384896,1.6777410910197286,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.13717901570146482,0.21679410766916898,0.7196380358704113,0.20860574799913847,1.2822169072401834,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.10802408917368547,0.4788209484392795,0.7466481355125203,0.42147598986837076,1.754969162993856,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.11286945754464388,0.11687977319930987,0.6239825403094562,0.3332626028342072,1.1869943738876172,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.1468969550601939,0.20250687431548645,0.7646435975950484,0.2899682685099762,1.404015695480705,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.13397290298471293,0.342430473683537,0.853750246298866,0.32334956401099807,1.653503186978114,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.10966936032888397,0.16170491184738126,0.24113900727409293,0.3141493866957417,0.8266626661461,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.11090356803177828,0.15908791108801296,0.2512691365254461,0.32328662391905916,0.8445472395642964,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.11238733171629647,0.2205485368494138,0.2336904136193055,0.33124440169339553,0.8978706838784113,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.11253691194416011,0.22430823567318334,0.23306272312962023,0.3362833255375641,0.9061911962845278,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.09857804185537507,0.5106592783957591,0.7614695612256794,0.43893794570706307,1.8096448271838765,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.1238748937961655,0.5604435256522441,0.7477108636855445,0.3741022148040971,1.8061314979380514,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.09385831824388226,0.7181471795780302,0.7271895846822486,0.5836127415669573,2.1228078240711183,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.0960820594103329,0.3024903250791569,0.39916419831422484,0.35823993061692316,1.1559765134206377,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.09630914520545794,0.3995530568102233,0.2281252166843389,0.3679173612256043,1.0919047799256243,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.09448963710124948,0.42683509633359434,0.4014326036481463,0.38286663816673483,1.305623975249725,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.09537791427107839,0.42275063469638147,0.83211372843209,0.41171033362388443,1.7619526110234345,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.10973713278011038,0.2956545826982396,0.7648359801755018,0.38506335911467593,1.5552910547685277,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.1384462365345402,0.3683440046790588,0.7502930723227774,0.324632113169639,1.5817154267060154,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.09282297637331889,0.5781129974133562,0.788039739019816,0.4689447621822318,1.9279204749887229,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.114668854085376,0.6074387458464556,0.7387777226953054,0.4284002229169473,1.8892855455440842,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.15367224394292447,0.3281407974304812,0.926178821494543,0.19241824042030395,1.6004101032882527,Countries of Latin America and the Caribbean
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.13033495726721717,0.23940260637055003,0.7657934722210553,0.297710296292213,1.4332413321510356,Countries of Latin America and the Caribbean
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.2200165691748905,0.5597427653172455,0.6465001197805196,0.7967448489286849,2.2230043032013405,Countries of Latin America and the Caribbean
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.4104860882137968,0.5717505209242404,0.6404774053858542,0.795723446045646,2.4184374605695376,Countries of Latin America and the Caribbean
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.30861224776045204,0.48737708046400113,0.657919840796271,0.4303347330947771,1.8842439021155013,Countries of Latin America and the Caribbean
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.5443029905558304,0.44886279607514706,0.6972714084238882,0.265087107147489,1.9555243022023547,Countries of Latin America and the Caribbean
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.2679342330262049,0.4862219288087561,0.6670996878492187,0.4267973941195461,1.8480532438037258,Countries of Latin America and the Caribbean
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.20765896623152333,0.5822817675097292,0.6444969708982422,0.786706089447537,2.2211437940870313,Countries of Latin America and the Caribbean
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.20909665578433775,0.4867320552393752,0.7588456054740678,0.7246453066164018,2.1793196231141825,Countries of Latin America and the Caribbean
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.42812023960532564,0.5870625263869368,0.6424635529374435,0.7969342424564699,2.4545805613861758,Countries of Latin America and the Caribbean
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.486359316255229,0.4650320686430751,0.6943952253416935,0.3894792731566455,2.035265883396643,Countries of Latin America and the Caribbean
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.36221904700049357,0.5254989348507026,0.6438863582539371,0.7226853838358052,2.2542897239409383,Countries of Latin America and the Caribbean
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.3227190025004643,0.46765797054480834,0.6448686228434061,0.6964791320534305,2.1317247279421094,Countries of Latin America and the Caribbean
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.7406833125254868,0.24996977483301472,0.6777997713258697,0.05047030610133167,1.7189231647857028,Countries of Latin America and the Caribbean
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.20765896623152333,0.5822817675097292,0.6444969708982422,0.8102745875913757,2.24471229223087,Countries of Latin America and the Caribbean
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.2679342330262049,0.4862219288087561,0.6670996878492187,0.4514871071666038,1.8727429568507834,Countries of Latin America and the Caribbean
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.1803662510320747,0.5265053792770679,0.6733016812691207,0.7267613729418629,2.106934684520126,Countries of Latin America and the Caribbean
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.17611226689263018,0.4736813397315626,0.6933453282870067,0.6923101905377753,2.0354491254489746,Countries of Latin America and the Caribbean
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.3397715989435474,0.4885139018685669,0.647280272903189,0.8022379073400739,2.2778036810553774,Countries of Latin America and the Caribbean
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.4387747572916173,0.3962507884765027,0.6623421524660535,0.3683767627954604,1.8657444610296339,Countries of Latin America and the Caribbean
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.309490295794812,0.43050213636819823,0.6611014099484381,0.7161192735468926,2.117213115658341,Countries of Latin America and the Caribbean
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.28152899195124453,0.3789008060913198,0.6710359911903913,0.690578576428951,2.0220443656619067,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.030744992744551655,0.31829557335531594,0.7864736946158642,0.2572169958492021,1.392731256564934,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.0031174365893817087,0.30575578927371583,0.7712402558680955,0.23231269612962174,1.312426177860815,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.05618358983071889,0.3631506292259974,0.7543812986943813,0.25454146542553757,1.4282569831766352,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.0,0.2567217385661334,0.7236149233892984,0.20723251862792189,1.1875691805833537,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.2753563464350355,0.312916579254065,0.9573905221327657,0.6243006029830621,2.1699640508049285,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.2549305166866404,0.3243029781297777,0.9778285888850206,0.6243006029830621,2.181362686684501,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.23940459973195516,0.33424115335588084,0.9919459791425241,0.6243006029830621,2.1898923352134223,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.08975860627123242,0.17797278069513137,0.7251993510999112,0.5656573724931588,1.5585881105594337,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.09264218741250066,0.20289164753168865,0.719449145564166,0.6041857578310357,1.6191687383393911,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.21961621316250937,0.32720179028921775,0.9989723998954682,0.6243006029830621,2.1700910063302574,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.02967763484409785,0.3151287457226969,0.9141810740112101,0.5656573724931588,1.8246448270711637,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.029092288889978557,0.321383238215206,0.9308984925039946,0.6041857578310357,1.8855597774402149,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.2096266221809444,0.3235144283082371,1.0,0.7677206235850845,2.300861674074266,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.073922274787235,0.22658375269416103,0.8317351542441401,0.24195160301997626,1.3741927847455124,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.061911222401225624,0.24349676645640853,0.8444193398023015,0.25888019885574903,1.4087075275156848,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.11468097113154747,0.10521965820894796,0.7525167599282299,0.1633615330307025,1.135778922299428,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.05795217242947444,0.266030378006609,0.8358821985308169,0.2736353091116245,1.4335000580785247,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.0835524516054084,0.1501118272639457,0.7923948910750951,0.21931437498108178,1.245373544925531,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.04951153625802858,0.2788959249915949,0.8429186268638397,0.2835831469472721,1.454909235060735,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.06140773483797151,0.205967750915884,0.8313371266061322,0.2541363862799863,1.352848998639974,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.061731992358628286,0.24692209037059204,0.7912617412154905,0.1695032769514029,1.2694191008961138,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.0427798363484094,0.28896429232972776,0.8649342931179461,0.2893188953352905,1.4859973171313736,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.0418449384132148,0.31004759968557855,0.8489063261746504,0.19439275750917404,1.395191621782618,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,0.06327743960275038,0.33788640904973044,0.687500558849918,0.15916529444960478,1.2478297019520037,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,0.06760270629012974,0.40130589491045304,0.6908035977514334,0.17232733117532492,1.3320395301273409,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.027452661221196606,0.17673910490339062,0.9552592873748998,0.2171296210887507,1.3765806745882379,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.05726528927266261,0.1889879705203199,0.7957786392110457,0.24621919935093528,1.2882510983549635,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.08455752616765708,0.23171807040791237,0.7604617278341599,0.24950125797447423,1.3262385823842036,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.07266382286915214,0.0,0.8503782549303534,0.2640003261140102,1.1870424039135157,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.04439914999680321,0.458690829236076,0.7234685637632019,0.4096055687804595,1.6361641117765409,Countries of Latin America and the Caribbean
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.18281121939676506,0.6115848703093919,0.8915540809903807,0.3379686604986747,2.0239188311952123,Countries of Latin America and the Caribbean
WITCH 5.0,EN_INDCi2030_500f,0.03730698061713968,0.5297497445942547,0.4622199686402803,0.34253502328681407,1.371811717138489,Countries of Latin America and the Caribbean
WITCH 5.0,EN_NPi2020_400f,0.05011355453883494,0.3988308242592486,0.4953323753988773,0.11706572500845117,1.061342479205412,Countries of Latin America and the Caribbean
WITCH 5.0,EN_NPi2020_450,0.07255368630913074,0.32870581731647025,0.34937985170205343,0.0,0.7506393553276545,Countries of Latin America and the Caribbean
WITCH 5.0,EN_NPi2020_450f,0.05007126888209326,0.419082440527882,0.5083152694255597,0.12393848381410469,1.1014074626496397,Countries of Latin America and the Caribbean
WITCH 5.0,EN_NPi2020_500,0.06836835277776755,0.3340131563072911,0.3468443078301839,0.0686898854042598,0.8179157023195023,Countries of Latin America and the Caribbean
WITCH 5.0,EN_NPi2020_500f,0.05026812786028595,0.44844420682563285,0.5499791601172415,0.1309164320276429,1.179607926830803,Countries of Latin America and the Caribbean
IMAGE 3.2,SSP1_SPA1_19I_D,0.8326895328376506,0.7571559433699588,0.3970492587576331,0.5594676075408246,2.5463623425060673,Countries of South Asia; primarily India
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.02725101843894912,0.6326638060448054,0.3592729159483267,0.3082742171159097,1.327461957547991,Countries of South Asia; primarily India
IMAGE 3.2,SSP1_SPA1_19I_LI,0.4841938245444232,0.8017298276202386,0.26545201891013753,0.5334101197706657,2.0847857908454652,Countries of South Asia; primarily India
IMAGE 3.2,SSP1_SPA1_19I_LIRE,1.0,0.9553242260954476,0.3302029364077087,0.5318231550921424,2.8173503175952987,Countries of South Asia; primarily India
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.0,0.7519284361416488,0.13350808425249447,0.3144646424309211,1.1999011628250644,Countries of South Asia; primarily India
IMAGE 3.2,SSP1_SPA1_19I_RE,0.30919206017937817,0.6673733116741942,0.3640134102182384,0.5267409897642877,1.8673197718360988,Countries of South Asia; primarily India
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.01985208690283656,0.6019020332732246,0.33218353924172894,0.3088430214046107,1.2627806808224007,Countries of South Asia; primarily India
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.05878425462841879,0.988580360749816,0.14279275746997894,0.324470258723437,1.5146276315716507,Countries of South Asia; primarily India
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.00815968422906737,0.8641216806685325,0.04255089856658169,0.3216362121724208,1.2364684756366022,Countries of South Asia; primarily India
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.038724847419490095,0.8770946919728101,0.02503081137248433,0.31533416775474543,1.25618451851953,Countries of South Asia; primarily India
IMAGE 3.2,SSP2_SPA2_19I_D,0.4587109074529745,1.0,0.27676320215530964,0.4316548984372991,2.1671290080455834,Countries of South Asia; primarily India
IMAGE 3.2,SSP2_SPA2_19I_LI,0.7225008881131614,0.9926595278482085,0.41229541436655226,0.46486963036350265,2.592325460691425,Countries of South Asia; primarily India
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.7076744245352901,0.9054307222879582,0.3211667419695533,0.3478931489865765,2.282165037779378,Countries of South Asia; primarily India
IMAGE 3.2,SSP2_SPA2_19I_RE,0.3624318940266013,0.8834710976493699,0.23929423165995264,0.3252487093235437,1.8104459326594675,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.05301211214363533,0.6018263961692131,0.3184005386836985,0.986502057480759,1.9597411044773059,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.05291728122911303,0.6035941518421786,0.3198344385927411,1.0,1.9763458716640325,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.046283772764015726,0.6074590292245069,0.3137443169213311,0.9557671468843697,1.9232542657942235,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.05034738716811404,0.6193525095215913,0.31772300396584263,0.986502057480759,1.973924958136307,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.050274158605445866,0.6224332742027396,0.3182235316718023,1.0,1.9909309644799877,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.04604673995750105,0.6085332334537603,0.31479530057488814,0.9620954155963294,1.931470689582479,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.07828609282991701,0.39670375262399066,0.14307109000368912,0.2785080065979746,0.8965689420555715,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.06566985972260031,0.4312410156989751,0.15049687569060524,0.30734170950355044,0.9547494606157311,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.06316609228429823,0.4935099991878339,0.13960974650382638,0.35494511072210827,1.0512309486980669,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.14418862633950888,0.31328029729162093,0.17067753600769703,0.1056158882874808,0.7337623479263077,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.05976894824272208,0.5170181335995075,0.12833745798873417,0.3664235409010721,1.0715480807320361,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.11653331625309357,0.3271479219140116,0.19228509055098927,0.1702781660401618,0.8062444947582562,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.05925830541485115,0.5441831149779439,0.11612044886807524,0.38490465837525917,1.1044665276361296,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.06397703300815641,0.3803232267633484,0.1759599958267512,0.2755992438758117,0.8958594994740676,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.06524911055244494,0.40308427756130627,0.19918828932284455,0.3112996001497751,0.9788212775863709,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.06959060503784044,0.2966608420913673,0.5728739011926829,0.40329558700952695,1.3424209353314176,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.06167370633493045,0.4471020334970632,0.010212021874103108,0.3473675120894436,0.8663552737955402,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.06046900084748828,0.44938345450622763,0.010374466602555251,0.33964590451453097,0.8598728264708021,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.06069988061624082,0.39980717854340786,0.1399358373573855,0.33984748545221133,0.9402903819692454,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.06234254895297538,0.4107165245959947,0.14688907007113566,0.35849992625251087,0.9784480698726166,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.05540064726991938,0.5671925024056144,0.12369494781100265,0.39980647248852014,1.1460945699750564,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.06038250248048969,0.5912224571440122,0.12204261676382537,0.4399111971315288,1.2135587735198559,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.059024919951202716,0.6113191346109103,0.5151281272072196,0.5710665933801962,1.7565387751495287,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.052700827739258285,0.5066966767406931,0.008478700575280664,0.39095635983485166,0.9588325648900837,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.053167672799540266,0.5464221910482236,0.0,0.4184853620378577,1.0180752258856216,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.052563548277475614,0.543786373082944,0.08114657153026324,0.4480988126860603,1.1255953055767431,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.054865703649537204,0.5684610914862702,0.08906666267266967,0.48108534205775183,1.193478799866229,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.05695958981329756,0.4568768007554959,0.1612520888132044,0.32750698332159994,1.0025954627035978,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.06247142173424926,0.48419914490698557,0.17788029523916324,0.3871818823158766,1.1117327441962748,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.05457676292686514,0.6137807990942503,0.10249369309092307,0.42279295798855604,1.1936442131005947,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.05630216367495592,0.6343676819304335,0.10174097270457984,0.4673584992874797,1.259769317597449,Countries of South Asia; primarily India
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.05578766593186052,0.381447392841977,0.20735774929993087,0.39699510124863757,1.0415879093224059,Countries of South Asia; primarily India
