IMAGE 3.2,SSP1-baseline,Countries of Sub-Saharan Africa (R6),GDP|MER,billion US$2010/yr,,1080.8395899146876,1392.9812672309376,2156.3317899890626,2422.39080827625,2838.01970263875,4107.6144326225,6026.550115291875,8810.123739210001,12720.32761873125,18044.8659598175,25069.630601940004,34021.11248868,44959.74146792,57827.66249494,72454.19277506002,88581.87248522001,105926.92743866,124095.74327344,142645.81884594003,160971.89055886,,,
IMAGE 3.2,SSP1-baseline,Countries of Sub-Saharan Africa (R6),Price|Secondary Energy|Electricity,US$2010/GJ,,25.580076997187795,26.39313420188691,28.955380812547205,24.957714698366274,26.979535317672774,27.372160848808505,26.92697896971645,26.83206446403153,26.018249794806337,25.56791264082827,24.882743851160736,24.10990501130145,23.6517799195076,23.233296594032435,22.967204881351627,22.741079332771967,22.66159973959803,22.340586014301252,21.853389949747463,22.131243574989654,,,
IMAGE 3.2,SSP1-baseline,Countries of centrally-planned Asia; primarily China,GDP|MER,billion US$2010/yr,,3330.8534363400004,5613.587654960001,8151.69582222,11066.30819938,15307.0725646,21482.080575400003,28047.7995616,34190.550183600004,39572.07073952,43639.3508356,46194.31769792,47796.7433652,48531.11738272,48549.621071680005,47845.4839252,46849.6699748,45496.432636000005,43960.3517328,42284.6069704,40440.38824688,,,
IMAGE 3.2,SSP1-baseline,Countries of centrally-planned Asia; primarily China,Price|Secondary Energy|Electricity,US$2010/GJ,,26.408323161468505,30.245423318138123,29.25626682090759,28.83234532432556,29.120334736557005,29.4730279561615,29.405224603157045,28.55887750522613,27.3736171717453,26.61595680038452,25.522372871093747,24.74799777206421,24.404087654838563,24.98489855895996,25.182263764495847,25.16220228816986,25.3684414484787,25.937819740867614,26.86276049823761,27.28265068393707,,,
IMAGE 3.2,SSP1-baseline,Countries of the Middle East (R6),GDP|MER,billion US$2010/yr,,1169.23840158,1462.44056348,1708.70113514,1954.05114452,2125.92365196,2638.1038570600003,3235.56121058,3878.04597962,4540.8644241,5203.65406734,5886.4694343,6617.4393668,7377.07982598,8123.71209434,8833.5009303,9528.52137658,10204.18295862,10860.76150368,11477.9809388,12017.760486,,,
IMAGE 3.2,SSP1-baseline,Countries of the Middle East (R6),Price|Secondary Energy|Electricity,US$2010/GJ,,30.01289612323761,31.716234839134216,31.264001201133727,25.32233914058685,25.62570373588562,23.937442291717524,21.8726927520752,19.982035415153504,18.387009655799865,17.06552143947601,15.580085852298737,14.55862815969467,14.59747600955963,15.116397417678831,15.743610653877258,16.440190749397278,17.147161823387144,17.625439462223053,17.96442981666565,18.194518786849976,,,
IMAGE 3.2,SSP1-baseline,Countries of the Middle East and Africa,GDP|MER,billion US$2010/yr,,2250.0779914946875,2855.421830710937,3865.032925129063,4376.44195279625,4963.9433545987495,6745.718289682501,9262.111325871876,12688.169718830002,17261.192042831248,23248.5200271575,30956.100036240005,40638.55185548001,52336.8212939,65951.37458928,81287.69370536,98110.3938618,116131.11039728002,134956.50477712002,154123.79978474003,172989.65104486002,,,
IMAGE 3.2,SSP1-baseline,Countries of the Middle East and Africa,Price|Secondary Energy|Electricity,US$2010/GJ,,27.92276580779965,29.39072220181643,30.29133021673121,25.16095037591861,26.241404633179737,25.57394437489402,24.365546976886915,23.50186782043192,22.549708907988133,22.05206267201792,21.380747353399503,20.81892962723072,20.78346627418775,20.87702091257091,21.02232872264129,21.150941545862423,21.35492647587635,21.289622639709208,21.041872018727805,21.36081381105114,,,
IMAGE 3.2,SSP1-baseline,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",GDP|MER,billion US$2010/yr,,1169.23840158,1462.44056348,1708.70113514,1954.05114452,2125.92365196,2638.1038570600003,3235.56121058,3878.04597962,4540.8644241,5203.65406734,5886.4694343,6617.4393668,7377.07982598,8123.71209434,8833.5009303,9528.52137658,10204.18295862,10860.76150368,11477.9809388,12017.760486,,,
IMAGE 3.2,SSP1-baseline,"Countries of the Middle East; Iran, Iraq, Israel, Saudi Arabia, Qatar, etc.",Price|Secondary Energy|Electricity,US$2010/GJ,,30.01289612323761,31.716234839134216,31.264001201133727,25.32233914058685,25.62570373588562,23.937442291717524,21.8726927520752,19.982035415153504,18.387009655799865,17.06552143947601,15.580085852298737,14.55862815969467,14.59747600955963,15.116397417678831,15.743610653877258,16.440190749397278,17.147161823387144,17.625439462223053,17.96442981666565,18.194518786849976,,,
IMAGE 3.2,SSP1-baseline,"Eastern and Western Europe (i.e., the EU28)",GDP|MER,billion US$2010/yr,,16667.066528913125,17498.50982947125,18594.1618244225,18424.57119214876,21158.57729354,23430.3736874,26123.887807,29095.87225424,32144.33950204,35170.56443838,38238.27866868,41497.999688660006,44875.76369852,48249.791301360005,51486.93768788,54599.6571789,57585.27015136,60481.14953738,63292.04643382001,65968.32190354001,,,
IMAGE 3.2,SSP1-baseline,"Eastern and Western Europe (i.e., the EU28)",Price|Secondary Energy|Electricity,US$2010/GJ,,28.98955219922876,29.32924252703494,31.955145632559592,31.70957109605657,32.826914077854774,32.34858469768279,31.405467591705577,31.335794796366848,30.307623884423936,29.82348385100664,30.11303466005116,30.81308656912381,30.83022391304089,30.280915823849227,29.943705374418464,29.80726593601973,30.07940199220012,30.26532385859762,30.73071901854886,30.81392395857575,,,
IMAGE 3.2,SSP1-baseline,European Union (28 member countries),GDP|MER,billion US$2010/yr,,16155.5331401225,16905.93795552,17761.77234082,17484.170481340003,20043.43759034,22062.56181342,24467.318024,27124.32435642,29851.5713745,32564.655936680003,35326.361422940005,38294.61389412,41400.39893274,44528.9435974,47557.73516732,50489.72909282,53316.856595740006,56076.1859797,58773.73227290001,61373.501679520006,,,
IMAGE 3.2,SSP1-baseline,European Union (28 member countries),Price|Secondary Energy|Electricity,US$2010/GJ,,29.02647127330092,29.13478698665669,31.925802828169388,32.08962662949953,33.39187814106363,33.156467370609306,32.22441087494139,32.12141821672655,31.10177760814458,30.59169332090307,30.90602374112793,31.725672437378847,31.811344532940225,31.16553820210733,30.78738453522713,30.66487774958744,30.96051281166118,31.20918288200352,31.72174525557226,31.820694240890216,,,
IMAGE 3.2,SSP1-baseline,India,GDP|MER,billion US$2010/yr,,908.1539147725,1353.57963046,1884.70551278,2211.4035168,3545.0216724600004,5198.67477604,7497.4114067,10430.885272840002,13919.6171372,17827.9343278,22071.276404,26519.4506836,30992.183559,35292.230845800004,39257.91567552,42890.04448288,46131.424651680005,48899.374468320006,51149.10578912,52810.8620108,,,
IMAGE 3.2,SSP1-baseline,India,Price|Secondary Energy|Electricity,US$2010/GJ,,30.13706387897492,32.47887096370697,30.24087013420105,28.168941142578124,28.8396452085495,28.283127812042235,26.91740715686798,26.250922445106504,25.35430861907959,24.447899637260434,23.41735670524597,22.77698466182709,22.472555191955564,22.982913233718868,23.27621011604309,23.85030639438629,24.140888269119262,24.454956544151305,23.97498334609985,23.6701334197998,,,
IMAGE 3.2,SSP1-baseline,Indonesia,GDP|MER,billion US$2010/yr,,333.12666925937503,447.25701760875,583.37887815875,715.8677669112501,964.89062672875,1426.8898636600002,2064.06080392,2855.6972252600003,3751.22968894,4723.20175132,5748.23345196,6788.81449898,7797.0993863,8722.35916062,9551.377376,10281.21519822,10906.88115084,11428.1880258,11843.4243648,12143.1234218,,,
IMAGE 3.2,SSP1-baseline,Indonesia,Price|Secondary Energy|Electricity,US$2010/GJ,,26.94021533348084,29.70599673595428,28.181436516036985,26.24060964195252,28.27997121955872,27.11092909484864,26.49647533790588,26.49507029506683,26.651393459777832,26.587932006073,26.30692977680206,26.08535980319977,25.664020204887382,25.384239200820925,27.2494071590805,28.373984431838984,27.99647794441223,27.03237769233704,27.370604252815248,27.60748391124725,,,
IMAGE 3.2,SSP1-baseline,Japan,GDP|MER,billion US$2010/yr,,5077.67079714,5142.74609118,5409.253934560001,5288.470395920001,5457.4683180600005,5902.172756540001,6382.47885088,6837.370066400001,7315.842851040001,7782.579130380001,8261.008713160001,8739.381801200001,9181.20611568,9587.51850124,9939.41094382,10227.76452774,10479.58706194,10700.60999318,10885.79088898,11031.180656240002,,,
IMAGE 3.2,SSP1-baseline,Japan,Price|Secondary Energy|Electricity,US$2010/GJ,,32.875540967750545,33.92617706878662,35.98542053077698,33.27991018398285,35.70453028236389,35.74620406425476,35.81003315322876,35.628362170562745,34.402727455711364,33.97591347244263,33.79729132709503,34.2321679321289,34.32089691562653,35.398917618522646,35.90251666473389,36.32820027519226,35.953229203414914,35.19462861541748,35.42639941131591,35.56060318733215,,,
IMAGE 3.2,SSP1-baseline,Latin American countries,GDP|MER,billion US$2010/yr,,3150.115858764375,3785.177004343752,4075.94760771,4203.326768777501,4866.048286007501,6005.9841952375,7422.71352144875,9053.88691104,10850.47170682,12766.63371238,14764.689828400002,16789.3339199,18777.68512578,20680.31719498,22483.37340784,24180.26825006,25737.75069006,27123.553369380003,28315.32874126,29258.49956364,,,
IMAGE 3.2,SSP1-baseline,Latin American countries,Price|Secondary Energy|Electricity,US$2010/GJ,,23.76376416118781,27.9095902143146,32.69910563111668,25.72659412740336,25.91413292206053,27.115826718558388,26.995743834176544,26.31925554194156,25.233412856391183,24.593914126462423,24.02941768682817,23.63186976820825,24.352525806104744,23.990907928305184,23.82479461568466,23.881128458276027,24.117741300939496,24.18062001819472,24.28660227964869,24.869530332269804,,,
IMAGE 3.2,SSP1-baseline,Latin American countries (R6),GDP|MER,billion US$2010/yr,,3150.115858764375,3785.177004343752,4075.94760771,4203.326768777501,4866.048286007501,6005.9841952375,7422.71352144875,9053.88691104,10850.47170682,12766.63371238,14764.689828400002,16789.3339199,18777.68512578,20680.31719498,22483.37340784,24180.26825006,25737.75069006,27123.553369380003,28315.32874126,29258.49956364,,,
IMAGE 3.2,SSP1-baseline,Latin American countries (R6),Price|Secondary Energy|Electricity,US$2010/GJ,,23.76376416118781,27.9095902143146,32.69910563111668,25.72659412740336,25.91413292206053,27.115826718558388,26.995743834176544,26.31925554194156,25.233412856391183,24.593914126462423,24.02941768682817,23.63186976820825,24.352525806104744,23.990907928305184,23.82479461568466,23.881128458276027,24.117741300939496,24.18062001819472,24.28660227964869,24.869530332269804,,,
IMAGE 3.2,SSP1-baseline,Mexico,GDP|MER,billion US$2010/yr,,966.2354923225,1063.4701401725,1235.43251302,1256.68007396,1434.53326966,1739.2503888600002,2120.5909916,2550.2102267600003,3025.3032966600003,3542.8870574800003,4082.33095946,4624.71701888,5165.575504840001,5683.12049476,6174.6424566000005,6639.75700458,7068.75590534,7455.13672508,7790.88053394,8055.014490500001,,,
IMAGE 3.2,SSP1-baseline,Mexico,Price|Secondary Energy|Electricity,US$2010/GJ,,37.411059396286014,48.04240794677734,53.14551086112976,33.06749094802856,32.739310972061155,33.809697961006165,30.444195679359435,29.18662317871093,27.21318452083588,26.51346896129608,25.724358871650693,25.841004894294738,28.933305575485228,27.685967702674866,26.916686676254272,26.470011937065124,26.048306816329955,25.304536297035217,24.205116686058044,24.26453415180206,,,
IMAGE 3.2,SSP1-baseline,North America; primarily the United States of America and Canada,GDP|MER,billion US$2010/yr,,14621.38261234,15116.82597378,16815.42562786,17864.6115992,20000.671072160003,22425.71554084,24893.6816113,27297.424239780004,29590.38732956,31707.28179278,33797.18949412,35978.3317696,38286.135252160006,40577.01025204,42823.208989980005,45098.94118406001,47294.37662876,49429.79361252001,51500.63489298,53465.10876316,,,
IMAGE 3.2,SSP1-baseline,North America; primarily the United States of America and Canada,Price|Secondary Energy|Electricity,US$2010/GJ,,29.54178416787233,28.199226887127065,30.63472510471771,29.07328478890629,30.86898911079053,30.899561103084363,30.87340374996491,30.045029015498187,29.74835861786905,29.855549701447128,29.53927216408663,29.43180947777629,28.868891637700216,27.937601214770947,27.35803531554233,26.94998204957232,26.78261955434316,26.37478880377502,25.71040096705174,25.337049504044547,,,
IMAGE 3.2,SSP1-baseline,OECD90 and EU (and EU candidate) countries,GDP|MER,billion US$2010/yr,,37251.95822316437,38758.13558121375,41963.7925889225,42818.02843616875,48047.08817424001,53404.6715765,59297.62904398001,65408.05248956001,71534.57804378,77455.9113791,83411.12494232002,89677.69209508001,96173.2723077,102624.06437664,108829.44883372002,114861.52293684002,120627.60651116002,126195.33705334002,131564.01668718,136635.80981588003,,,
IMAGE 3.2,SSP1-baseline,OECD90 and EU (and EU candidate) countries,Price|Secondary Energy|Electricity,US$2010/GJ,,29.6800710958859,29.226874700898943,31.62706533118555,30.527960663898963,32.097145893008324,31.89929942353393,31.501510020430644,31.05718229741213,30.3274224766156,30.1226972105487,30.02116930062861,30.21574135433211,29.917446429706526,29.26804970278805,28.85288853478214,28.561345124898413,28.52831227265974,28.298935103453577,28.093511472333883,27.90771695213801,,,
IMAGE 3.2,SSP1-baseline,OECD90 and EU (and EU candidate) countries (R6),GDP|MER,billion US$2010/yr,,37251.95822316437,38758.13558121375,41963.7925889225,42818.02843616875,48047.08817424001,53404.6715765,59297.62904398001,65408.05248956001,71534.57804378,77455.9113791,83411.12494232002,89677.69209508001,96173.2723077,102624.06437664,108829.44883372002,114861.52293684002,120627.60651116002,126195.33705334002,131564.01668718,136635.80981588003,,,
IMAGE 3.2,SSP1-baseline,OECD90 and EU (and EU candidate) countries (R6),Price|Secondary Energy|Electricity,US$2010/GJ,,29.6800710958859,29.226874700898943,31.62706533118555,30.527960663898963,32.097145893008324,31.89929942353393,31.501510020430644,31.05718229741213,30.3274224766156,30.1226972105487,30.02116930062861,30.21574135433211,29.917446429706526,29.26804970278805,28.85288853478214,28.561345124898413,28.52831227265974,28.298935103453577,28.093511472333883,27.90771695213801,,,
IMAGE 3.2,SSP1-baseline,Other countries of Asia,GDP|MER,billion US$2010/yr,,2211.87326779375,2772.628720007188,3400.4011613962502,3957.5419368306248,4962.815017558125,6501.2710884025,8440.87114151875,10743.578120040002,13342.408163140002,16183.98834984,19246.870618260004,22430.688185700004,25662.240485220005,28856.86959506,31912.27018752,34797.180732060006,37463.90637524,39889.6177034,42050.6799759,43885.62026918,,,
IMAGE 3.2,SSP1-baseline,Other countries of Asia,Price|Secondary Energy|Electricity,US$2010/GJ,,26.364551346243925,30.479552458781363,31.64410752475972,27.31179851863428,28.662179665417,27.53703161575626,26.435795144335863,26.236512125768595,25.86951715227076,25.75790020722592,25.56908235950656,25.463057463391365,25.37832241641678,25.3560425132247,26.059072005101847,26.51034614777605,26.62878427128651,26.67334128419439,26.036235168482385,25.88413459192385,,,
IMAGE 3.2,SSP1-baseline,Pacific OECD,GDP|MER,billion US$2010/yr,,5963.50908191125,6142.7997779625,6554.205136640001,6528.84564482,6887.83980854,7548.582348260001,8280.05962568,9014.75599554,9799.85121218,10578.06514794,11375.65677952,12201.360636820002,13011.373357020002,13797.26282324,14519.30215586,15162.924573880002,15747.959731040002,16284.39390344,16771.33536038,17202.37914918,,,
IMAGE 3.2,SSP1-baseline,Pacific OECD,Price|Secondary Energy|Electricity,US$2010/GJ,,31.96858754363091,32.745978130591965,34.386711560384825,32.328187712641785,34.37779016046463,34.078066156847186,33.9506975525795,33.93907051294822,32.54624470507552,32.018974828391386,31.559482733816587,31.373597114287275,31.16027619293224,31.40604113826894,31.541733912268462,31.37692187649284,31.0535171187644,30.38375007025681,30.2237305337442,30.295636363220297,,,
IMAGE 3.2,SSP1-baseline,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,GDP|MER,billion US$2010/yr,,1103.638116667969,1347.919537733594,1475.2845924245312,1550.373639709063,1795.2858667793753,2274.65637083875,2814.4076706687506,3331.39290572,3764.61098043875,4096.29353752375,4381.651411698125,4692.50468354375,5000.9490016750005,5249.55348194125,5406.7999442912505,5509.1733980012505,5587.9452740375,5658.08314757875,5713.24846111125,5722.5755626775,,,
IMAGE 3.2,SSP1-baseline,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,Price|Secondary Energy|Electricity,US$2010/GJ,,22.464998454578257,20.256048766377603,19.792816444582385,21.03558185549805,22.21043672958725,21.747658742204464,20.87839455120414,19.938537082565308,19.5011101454406,19.86757137197215,21.80106504503679,22.61897538949988,22.258754228840505,21.38617207087804,20.68860609220884,20.34214592121769,20.02190960493589,20.44434187897264,20.7572796819426,20.922301672913232,,,
IMAGE 3.2,SSP1-baseline,Russia,GDP|MER,billion US$2010/yr,,876.7012990825001,1061.11889278875,1150.3492191,1179.7929483,1351.59012942,1682.7622953,2046.82215404,2379.2316655,2639.0133116,2820.0789533,2968.10846498,3141.01117062,3311.921052,3439.9868734,3506.51109136,3537.2198596400003,3558.6424435000004,3580.12373758,3595.7849657,3582.5818126400004,,,
IMAGE 3.2,SSP1-baseline,Russia,Price|Secondary Energy|Electricity,US$2010/GJ,,20.13153408607483,18.12169531085968,18.15816303928376,18.655582009849542,19.18633324481964,18.812915115127563,18.087344654502868,17.45271004541397,17.533629948711393,18.40912059310913,21.143177607269287,22.18264942806244,21.535351474227905,19.828545577430724,18.414005493927,18.12005574207306,17.940723680343627,18.846944618835447,19.313357568855285,19.37422867290496,,,
IMAGE 3.2,SSP1-baseline,South Africa,GDP|MER,billion US$2010/yr,,273.1435348403125,320.173865439375,354.16074793125,356.71498867,390.8648474093751,494.50953662,618.45366518125,756.58108900125,901.44634137125,1046.3763272975,1189.4856733,1330.29825888,1459.25470324,1570.1117837400002,1664.63523794,1742.2988893400002,1802.46246422,1847.7047813,1878.43127342,1894.01828296,,,
IMAGE 3.2,SSP1-baseline,South Africa,Price|Secondary Energy|Electricity,US$2010/GJ,,27.151438698387143,27.26954469787597,29.69333656047821,28.324624114837643,31.25009867198944,32.51941437278747,31.93349671897888,32.00079087600708,32.78300040939331,30.3935169462204,29.15914983730316,27.87093683853149,26.37954408100128,25.462344792747498,24.96910291946411,24.112641625938416,23.3861858826828,22.84024750797272,22.7256636233902,22.825237847328182,,,
IMAGE 3.2,SSP1-baseline,Turkey,GDP|MER,billion US$2010/yr,,511.53338879062505,592.57187395125,832.3894836025,940.40071080875,1115.1397032,1367.81187398,1656.569783,1971.54789782,2292.76812754,2605.9085017,2911.91724574,3203.38579454,3475.36476578,3720.84770396,3929.20252056,4109.92808608,4268.41355562,4404.96355768,4518.31416092,4594.82022402,,,
IMAGE 3.2,SSP1-baseline,Turkey,Price|Secondary Energy|Electricity,US$2010/GJ,,28.23212792625427,32.54920128097534,32.3384533065033,27.993896046142577,27.60228842201233,26.28406666618347,25.90352613136292,26.124905948791504,24.99411479484558,24.694758269119266,24.787742525215148,24.6399700497818,24.155534520187377,24.203333443717955,24.07507733024597,23.73458157276153,23.743620329551696,23.414155742988584,23.487167262306208,23.34148861763,,,
IMAGE 3.2,SSP1-baseline,United States of America,GDP|MER,billion US$2010/yr,,13365.1268028,13781.116405,15327.322051800002,16332.4742504,18301.969506,20591.2471448,22884.8782018,25086.090510600003,27158.9489856,29048.520800200004,30902.955102000004,32822.3805096,34834.7009936,36805.5366146,38726.980324480006,40678.995442880005,42564.07647952,44402.57040272,46185.0702844,47868.2369048,,,
